Crash;[u'Drama', u'Thriller', u'Romance'];[u'J.G. Ballard', u'David Cronenberg'];Crash;../data/scraping/texts/Crash.txt
Crazy, Stupid, Love;[u'Comedy', u'Drama', u'Romance'];[u'Dan Fogelman'];Crazy;../data/scraping/texts/Crazy.txt
Crazylove;[u'Drama', u'Romance'];[u'Carol Watson'];Crazylove;../data/scraping/texts/Crazylove.txt
Creation;[u'Drama'];[u'John Collee'];Creation;../data/scraping/texts/Creation.txt
Crime Spree;[u'Crime', u'Comedy'];[u'Brad Mirman'];Crime_Spree;../data/scraping/texts/Crime_Spree.txt
Croods, The;[u'Animation', u'Adventure', u'Comedy'];[u'Kirk DeMicco', u'Chris Sanders'];Croods;../data/scraping/texts/Croods.txt
Crouching Tiger, Hidden Dragon;[u'Action', u'Adventure', u'Drama', u'Fantasy', u'Romance'];[u'Wang Hui Ling', u'James Schamus', u'Tsai Kuo Jung'];Crouching_Tiger;../data/scraping/texts/Crouching_Tiger.txt
Croupier;[u'Crime', u'Drama'];[u'Paul Mayersberg'];Croupier;../data/scraping/texts/Croupier.txt
Crow Salvation, The;[u'Action', u'Drama', u'Crime', u'Horror', u'Thriller'];[u'Chip Johannessen'];Crow_Salvation;../data/scraping/texts/Crow_Salvation.txt
Crow, The;[u'Action', u'Drama', u'Horror', u'Fantasy', u'Romance', u'Thriller'];[u'David Schow'];Crow;../data/scraping/texts/Crow.txt
Crow: City of Angels, The;[u'Action', u'Fantasy', u'Thriller', u'Crime'];[u'David S Goyer', u"James O'Barr"];Crow:_City_of_Angels;../data/scraping/texts/Crow:_City_of_Angels.txt
Cruel Intentions;[u'Drama', u'Romance'];[u'Roger Kumble'];Cruel_Intentions;../data/scraping/texts/Cruel_Intentions.txt
Crying Game;[u'Action', u'Drama', u'Romance'];[u'Neil Jordan'];Crying_Game;../data/scraping/texts/Crying_Game.txt
Cube;[u'Thriller', u'Sci-Fi', u'Horror', u'Mystery'];[u'Andr\xe9 Bijelic', u'Vincenzo Natali', u'Graeme Manson'];Cube;../data/scraping/texts/Cube.txt
Curious Case of Benjamin Button, The;[u'Drama', u'Fantasy', u'Mystery', u'Romance'];[u'Eric Roth'];Curious_Case_of_Benjamin_Button;../data/scraping/texts/Curious_Case_of_Benjamin_Button.txt
Custody;[u'Comedy'];[u'Eric Stuyvesant'];Custody;../data/scraping/texts/Custody.txt
Dallas Buyers Club;[u'Drama'];[u'Craig Borten', u'Melisa Wallack'];Dallas_Buyers_Club;../data/scraping/texts/Dallas_Buyers_Club.txt
Damned United, The;[u'Drama'];[u'Peter Morgan', u'David Peace'];Damned_United;../data/scraping/texts/Damned_United.txt
Dances with Wolves;[u'Adventure', u'Drama', u'Western'];[u'Michael Blake'];Dances_with_Wolves;../data/scraping/texts/Dances_with_Wolves.txt
Dark City;[u'Mystery', u'Sci-Fi', u'Thriller'];[u'Alex Proyas'];Dark_City;../data/scraping/texts/Dark_City.txt
Dark Knight Rises, The;[u'Action', u'Crime', u'Thriller'];[u'Jonathan Nolan', u'Christopher Nolan'];Dark_Knight_Rises;../data/scraping/texts/Dark_Knight_Rises.txt
Dark Star;[u'Comedy', u'Sci-Fi', u'Thriller'];[u'John Carpenter', u"Dan O'Bannon"];Dark_Star;../data/scraping/texts/Dark_Star.txt
Darkman;[u'Action', u'Crime', u'Sci-Fi', u'Thriller'];[u'Joshua Goldin', u'Daniel Goldin', u'Sam Raimi', u'Ivan Raimi', u'Chuck Pfarrer'];Darkman;../data/scraping/texts/Darkman.txt
Date Night;[u'Comedy', u'Crime', u'Romance'];[u'Josh Klausner'];Date_Night;../data/scraping/texts/Date_Night.txt
Dave Barry's Complete Guide to Guys;[u'Comedy'];[u'Jeff Arch', u'Dave Barry'];Dave_Barry's_Complete_Guide_to_Guys;../data/scraping/texts/Dave_Barry's_Complete_Guide_to_Guys.txt
Dawn of the Dead;[u'Action', u'Horror', u'Drama'];[u'George A. Romero'];Dawn_of_the_Dead;../data/scraping/texts/Dawn_of_the_Dead.txt
Day of the Dead;[u'Horror', u'Drama', u'Sci-Fi', u'Thriller'];[u'George A. Romero'];Day_of_the_Dead;../data/scraping/texts/Day_of_the_Dead.txt
Day the Clown Cried, The;[u'Drama'];[u'Charles Denton', u'Jerry Lewis'];Day_the_Clown_Cried;../data/scraping/texts/Day_the_Clown_Cried.txt
Day the Earth Stood Still, The;[u'Drama', u'Sci-Fi', u'Thriller'];[u'Edmund H. North'];Day_the_Earth_Stood_Still;../data/scraping/texts/Day_the_Earth_Stood_Still.txt
Days of Heaven;[u'Drama'];[u'Terrance Malick'];Days_of_Heaven;../data/scraping/texts/Days_of_Heaven.txt
Dead Poets Society;[u'Drama'];[u'Tom Schulman'];Dead_Poets_Society;../data/scraping/texts/Dead_Poets_Society.txt
Deadpool;[u'Action', u'Adventure', u'Comedy'];[u'Rhett Reese', u'Paul Wernick'];Deadpool;../data/scraping/texts/Deadpool.txt
Dear White People;[u'Comedy', u'Drama'];[u'Justin Simien'];Dear_White_People;../data/scraping/texts/Dear_White_People.txt
Death at a Funeral;[u'Comedy'];[u'Chris Rock', u'Aeysha Carr'];Death_at_a_Funeral;../data/scraping/texts/Death_at_a_Funeral.txt
Death to Smoochy;[u'Comedy', u'Crime'];[u'Marty Kaplan'];Death_to_Smoochy;../data/scraping/texts/Death_to_Smoochy.txt
Debt, The;[u'Action', u'Drama', u'Thriller'];[u'Matthew Vaughn', u'Jane Goldman', u'Peter Straughan'];Debt;../data/scraping/texts/Debt.txt
Deception;[u'Crime', u'Drama', u'Mystery', u'Romance', u'Thriller'];[u'Mark Bomback', u'Patrick Marber'];Deception;../data/scraping/texts/Deception.txt
Deep Cover;[u'Action', u'Crime', u'Thriller'];[u'Michael Tolkin', u'Henry Bean'];Deep_Cover;../data/scraping/texts/Deep_Cover.txt
Deep Rising;[u'Action', u'Horror', u'Thriller'];[u'Steven Sommers', u'Robert Mark Kamen'];Deep_Rising;../data/scraping/texts/Deep_Rising.txt
Deer Hunter, The;[u'Drama', u'War'];[u'Deric Washburn'];Deer_Hunter;../data/scraping/texts/Deer_Hunter.txt
Defiance;[u'Action', u'Drama', u'Thriller', u'War'];[u'Clayton Frohman', u'Edward Zwick'];Defiance;../data/scraping/texts/Defiance.txt
Departed, The;[u'Crime', u'Drama', u'Thriller'];[u'William Monahan'];Departed;../data/scraping/texts/Departed.txt
Descendants, The;[u'Comedy', u'Drama'];[u'Alexander Payne', u'Nat Faxon', u'Jim Rash'];Descendants;../data/scraping/texts/Descendants.txt
Despicable Me 2;[u'Animation', u'Adventure', u'Comedy'];[u'Cinco Paul', u'Ken Daurio'];Despicable_Me_2;../data/scraping/texts/Despicable_Me_2.txt
Detroit Rock City;[u'Adventure', u'Comedy', u'Musical'];[u'Carl V Dupre'];Detroit_Rock_City;../data/scraping/texts/Detroit_Rock_City.txt
Devil in a Blue Dress;[u'Crime', u'Mystery', u'Thriller'];[u'Carl Franklin', u'Walter Mosley'];Devil_in_a_Blue_Dress;../data/scraping/texts/Devil_in_a_Blue_Dress.txt
Devil's Advocate;[u'Drama', u'Horror', u'Thriller'];[u'Andrew Neiderman', u'Jonathan Lemkin'];Devil's_Advocate;../data/scraping/texts/Devil's_Advocate.txt
Die Hard;[u'Action', u'Thriller'];[u'Jeb Stuart', u'Steven E. De Souza'];Die_Hard;../data/scraping/texts/Die_Hard.txt
Die Hard 2;[u'Action', u'Thriller'];[u'Doug Richardson', u'Steven E. de Souza'];Die_Hard_2;../data/scraping/texts/Die_Hard_2.txt
Diner;[u'Comedy', u'Drama'];[u'Barry Levinson'];Diner;../data/scraping/texts/Diner.txt
Distinguished Gentleman, The;[u'Comedy'];[u'Adam Resnick'];Distinguished_Gentleman;../data/scraping/texts/Distinguished_Gentleman.txt
Disturbia;[u'Thriller'];[u'Christopher Landon', u'Carl Ellsworth'];Disturbia;../data/scraping/texts/Disturbia.txt
Django Unchained;[u'Adventure', u'Drama', u'Western'];[u'Quentin Tarantino'];Django_Unchained;../data/scraping/texts/Django_Unchained.txt
Do The Right Thing;[u'Comedy', u'Drama'];[u'Spike Lee'];Do_The_Right_Thing;../data/scraping/texts/Do_The_Right_Thing.txt
Dog Day Afternoon;[u'Comedy', u'Drama', u'Thriller'];[u'Frank Pierson'];Dog_Day_Afternoon;../data/scraping/texts/Dog_Day_Afternoon.txt
Dogma;[u'Comedy', u'Fantasy', u'Adventure'];[u'Kevin Smith'];Dogma;../data/scraping/texts/Dogma.txt
Donnie Brasco;[u'Crime', u'Drama', u'Thriller'];[u'Paul Attanasio'];Donnie_Brasco;../data/scraping/texts/Donnie_Brasco.txt
Doors, The;[u'Biography', u'Drama', u'Music'];[u'Randall Jahnson', u'Oliver Stone'];Doors;../data/scraping/texts/Doors.txt
Double Indemnity;[u'Crime', u'Film-Noir', u'Drama'];[u'James M. Cain', u'Billy Wilder', u'Raymond Chandler'];Double_Indemnity;../data/scraping/texts/Double_Indemnity.txt
Drag Me to Hell;[u'Horror', u'Thriller'];[u'Ivan Raimi', u'Sam Raimi'];Drag_Me_to_Hell;../data/scraping/texts/Drag_Me_to_Hell.txt
Dragonslayer;[u'Action', u'Adventure', u'Fantasy'];[u'Hal Barwood', u'Matthew Robbins'];Dragonslayer;../data/scraping/texts/Dragonslayer.txt
Drive;[u'Action', u'Crime', u'Drama'];[u'Hossein Amini', u'James Sallis'];Drive;../data/scraping/texts/Drive.txt
Drive Angry;[u'Action', u'Crime', u'Fantasy'];[u'Todd Farmer', u'Patrick Lussier'];Drive_Angry;../data/scraping/texts/Drive_Angry.txt
Drop Dead Gorgeous;[u'Comedy'];[u'Lona Williams'];Drop_Dead_Gorgeous;../data/scraping/texts/Drop_Dead_Gorgeous.txt
Dry White Season, A;[u'Drama', u'Thriller'];[u'Euzhan Palcy'];Dry_White_Season;../data/scraping/texts/Dry_White_Season.txt
Duck Soup;[u'Comedy', u'Family', u'Musical'];[u'Bert Kelmer', u'Harry Ruby', u'Grover Jones'];Duck_Soup;../data/scraping/texts/Duck_Soup.txt
Dumb and Dumber;[u'Adventure', u'Comedy'];[u'Peter Farrelly', u'Bobby Farrelly', u' Bennett Yellin'];Dumb_and_Dumber;../data/scraping/texts/Dumb_and_Dumber.txt
Dune;[u'Action', u'Adventure', u'Sci-Fi', u'Fantasy'];[u'David Lynch', u'Frank Herbert'];Dune;../data/scraping/texts/Dune.txt
E.T.;[u'Family', u'Sci-Fi', u'Adventure', u'Fantasy'];[u'Melissa Mathison'];E;../data/scraping/texts/E.txt
Eagle Eye;[u'Action', u'Mystery', u'Thriller'];[u'John Glenn', u'Travis Wright'];Eagle_Eye;../data/scraping/texts/Eagle_Eye.txt
Eastern Promises;[u'Crime', u'Drama', u'Mystery', u'Thriller'];[u'Steven Knight'];Eastern_Promises;../data/scraping/texts/Eastern_Promises.txt
Easy A;[u'Comedy', u'Romance'];[u'Bert V. Royal'];Easy_A;../data/scraping/texts/Easy_A.txt
Ed TV;[u'Comedy'];[u'Emile Gaudreault', u'Sylvie Bochard'];Ed_TV;../data/scraping/texts/Ed_TV.txt
Ed Wood;[u'Comedy', u'Drama'];[u'Scott Alexander', u'Larry Karaszewski', u'Tim Burton'];Ed_Wood;../data/scraping/texts/Ed_Wood.txt
Edward Scissorhands;[u'Drama', u'Fantasy', u'Romance'];[u'Tim Burton', u'Caroline Thompson'];Edward_Scissorhands;../data/scraping/texts/Edward_Scissorhands.txt
Eight Legged Freaks;[u'Action', u'Comedy', u'Horror', u'Sci-Fi'];[u'Jesse Alexander', u' Ellory Elkayem'];Eight_Legged_Freaks;../data/scraping/texts/Eight_Legged_Freaks.txt
El Mariachi;[u'Action', u'Thriller', u'Crime', u'Western'];[u'Robert Rodriguez'];El_Mariachi;../data/scraping/texts/El_Mariachi.txt
Election;[u'Comedy'];[u'Alexander Payne', u'Jim Taylor'];Election;../data/scraping/texts/Election.txt
Elephant Man, The;[u'Drama'];[u'Christopher De Vore', u'Eric Bergren', u'David Lynch'];Elephant_Man;../data/scraping/texts/Elephant_Man.txt
Elizabeth: The Golden Age;[u'Drama'];[u'William Nicholson', u'Michael Hirst'];Elizabeth:_The_Golden_Age;../data/scraping/texts/Elizabeth:_The_Golden_Age.txt
Enemy of the State;[u'Drama', u'Action', u'Thriller'];[u'David Marconi'];Enemy_of_the_State;../data/scraping/texts/Enemy_of_the_State.txt
English Patient, The;[u'Drama', u'Romance'];[u'Anthony Minghella'];English_Patient;../data/scraping/texts/English_Patient.txt
Enough;[u'Drama', u'Thriller'];[u'Nicholas Kazan'];Enough;../data/scraping/texts/Enough.txt
Entrapment;[u'Action', u'Comedy', u'Crime', u'Thriller'];[u'Ronald Bass', u'Michael Herzberg'];Entrapment;../data/scraping/texts/Entrapment.txt
Erik the Viking;[u'Fantasy'];[u'Terry Jones'];Erik_the_Viking;../data/scraping/texts/Erik_the_Viking.txt
Erin Brockovich;[u'Comedy', u'Drama'];[u'Susannah Grant'];Erin_Brockovich;../data/scraping/texts/Erin_Brockovich.txt
Escape From L.A.;[u'Action', u'Adventure', u'Sci-Fi', u'Thriller'];[u'John Carpenter', u'Debra Hill', u'Kurt Russell'];Escape_From_L;../data/scraping/texts/Escape_From_L.txt
Escape From New York;[u'Action', u'Adventure', u'Sci-Fi', u'Thriller'];[u'John Carpenter', u'Nick Castle'];Escape_From_New_York;../data/scraping/texts/Escape_From_New_York.txt
Eternal Sunshine of the Spotless Mind;[u'Drama', u'Romance', u'Sci-Fi'];[u'Charlie Kaufman', u'Michel Gondry', u'Pierre Bismuth'];Eternal_Sunshine_of_the_Spotless_Mind;../data/scraping/texts/Eternal_Sunshine_of_the_Spotless_Mind.txt
Even Cowgirls Get the Blues;[u'Comedy', u'Romance', u'Drama'];[u'Tom Robbins', u'Gus Van Sant'];Even_Cowgirls_Get_the_Blues;../data/scraping/texts/Even_Cowgirls_Get_the_Blues.txt
Event Horizon;[u'Horror', u'Sci-Fi', u'Thriller'];[u'Philip Eisner'];Event_Horizon;../data/scraping/texts/Event_Horizon.txt
Evil Dead;[u'Horror', u'Fantasy', u'Comedy'];[u'Sam Raimi'];Evil_Dead;../data/scraping/texts/Evil_Dead.txt
Evil Dead II: Dead by Dawn;[u'Horror', u'Fantasy', u'Comedy', u'Action'];[u'Sam Raimi', u'Scott Spiegel'];Evil_Dead_II:_Dead_by_Dawn;../data/scraping/texts/Evil_Dead_II:_Dead_by_Dawn.txt
Ex Machina;[u'Drama', u'Mystery', u'Sci-Fi'];[u'Alex Garland'];Ex_Machina;../data/scraping/texts/Ex_Machina.txt
Excalibur;[u'Adventure', u'Drama', u'Fantasy'];[u'Rospo Pallenberg', u'John Boorman'];Excalibur;../data/scraping/texts/Excalibur.txt
eXistenZ;[u'Adventure', u'Sci-Fi', u'Thriller'];[u'David Cronenberg'];eXistenZ;../data/scraping/texts/eXistenZ.txt
Extract;[u'Comedy', u'Crime', u'Romance'];[u'Mike Judge'];Extract;../data/scraping/texts/Extract.txt
Fabulous Baker Boys, The;[u'Drama', u'Romance'];[u'Steven Kloves'];Fabulous_Baker_Boys;../data/scraping/texts/Fabulous_Baker_Boys.txt
Face Off;[u'Action', u'Crime', u'Drama', u'Thriller'];[u'Mike Werb', u'Michael Colleary'];Face_Off;../data/scraping/texts/Face_Off.txt
Fair Game;[u'Action', u'Drama', u'Thriller'];[u'Jez Butterworth', u'John-Henry Butterworth'];Fair_Game;../data/scraping/texts/Fair_Game.txt
Family Man, The;[u'Comedy', u'Romance'];[u'David Diamond', u'David Weissman'];Family_Man;../data/scraping/texts/Family_Man.txt
Fantastic Four;[u'Action', u'Adventure', u'Fantasy', u'Sci-Fi'];[u'Mark Frost', u'Michael France'];Fantastic_Four;../data/scraping/texts/Fantastic_Four.txt
Fantastic Mr Fox;[u'Animation', u'Adventure', u'Comedy', u'Family'];[u'Roald Dahl', u'Wes Anderson', u'Noah Baumbach'];Fantastic_Mr_Fox;../data/scraping/texts/Fantastic_Mr_Fox.txt
Fargo;[u'Comedy', u'Crime', u'Thriller'];[u'Joel Coen', u'Ethan Coen'];Fargo;../data/scraping/texts/Fargo.txt
Fast Times at Ridgemont High;[u'Comedy', u'Drama'];[u'Cameron Crowe'];Fast_Times_at_Ridgemont_High;../data/scraping/texts/Fast_Times_at_Ridgemont_High.txt
Fatal Instinct;[u'Comedy', u'Crime', u'Thriller'];[u"David O'Malley"];Fatal_Instinct;../data/scraping/texts/Fatal_Instinct.txt
Fault in Our Stars, The;[u'Drama', u'Romance'];[u'Scott Neustadter', u'Michael H. Weber'];Fault_in_Our_Stars;../data/scraping/texts/Fault_in_Our_Stars.txt
Fear and Loathing in Las Vegas;[u'Comedy', u'Drama', u''];[u'Terry Gilliam', u'Tony Grisoni'];Fear_and_Loathing_in_Las_Vegas;../data/scraping/texts/Fear_and_Loathing_in_Las_Vegas.txt
Feast;[u'Action', u'Comedy', u'Horror', u'Thriller'];[u'Patrick Melton', u'Marcus Dunston'];Feast;../data/scraping/texts/Feast.txt
Ferris Bueller's Day Off;[u'Comedy'];[u'John Hughes'];Ferris_Bueller's_Day_Off;../data/scraping/texts/Ferris_Bueller's_Day_Off.txt
Field of Dreams;[u'Drama', u'Family', u'Fantasy'];[u'Phil Alden Robinson'];Field_of_Dreams;../data/scraping/texts/Field_of_Dreams.txt
Fifth Element, The;[u'Action', u'Comedy', u'Drama', u'Fantasy', u'Romance', u'Sci-Fi'];[u'Luc Besson'];Fifth_Element;../data/scraping/texts/Fifth_Element.txt
Fight Club;[u'Action', u'Drama', u'Thriller'];[u'Jim Uhls'];Fight_Club;../data/scraping/texts/Fight_Club.txt
Fighter, The;[u'Drama'];[u'Scott Silver', u'Paul Tamasy', u'Eric Johnson'];Fighter;../data/scraping/texts/Fighter.txt
Final Destination;[u'Horror', u'Thriller'];[u'James Wong', u'Glen Morgan'];Final_Destination;../data/scraping/texts/Final_Destination.txt
Final Destination 2;[u'Horror', u'Thriller'];[u'J. Mackye Gruber', u'Eric Bress'];Final_Destination_2;../data/scraping/texts/Final_Destination_2.txt
Finding Nemo;[u'Adventure', u'Animation', u'Comedy', u'Family'];[u'Andrew Stanton'];Finding_Nemo;../data/scraping/texts/Finding_Nemo.txt
Five Easy Pieces;[u'Drama'];[u'Carole Eastman'];Five_Easy_Pieces;../data/scraping/texts/Five_Easy_Pieces.txt
Flash Gordon;[u'Action', u'Adventure', u'Fantasy'];[u'Lorenzo Semple Jr.'];Flash_Gordon;../data/scraping/texts/Flash_Gordon.txt
Fletch;[u'Comedy'];[u'Phil A. Robinson', u'Andrew Bergman'];Fletch;../data/scraping/texts/Fletch.txt
Flight;[u'Drama'];[u'John Gatins'];Flight;../data/scraping/texts/Flight.txt
Flintstones, The;[u'Comedy', u'Family', u'Fantasy'];[u'Steven E. De Souza'];Flintstones;../data/scraping/texts/Flintstones.txt
Forrest Gump;[u'Comedy', u'Drama'];[u'Eric Roth', u'Winston Groom'];Forrest_Gump;../data/scraping/texts/Forrest_Gump.txt
Four Feathers;[u'Adventure', u'Drama', u'War'];[u'Michael Chiffer', u'Hossein Amini'];Four_Feathers;../data/scraping/texts/Four_Feathers.txt
Four Rooms;[u'Comedy', u'Drama'];[u'Allison Anders', u'Quentin Tarantino', u'Robert Rodriguez', u'Alexandre Rockwell'];Four_Rooms;../data/scraping/texts/Four_Rooms.txt
Foxcatcher;[u'Drama'];[u'E. Max Frye', u'Dan Futterman'];Foxcatcher;../data/scraping/texts/Foxcatcher.txt
Fracture;[u'Crime', u'Drama', u'Thriller'];[u'Dan Pyne'];Fracture;../data/scraping/texts/Fracture.txt
Frances;[u'Drama'];[u'Eric Bergren', u'Christopher De Vore', u'Nicholas Kazan'];Frances;../data/scraping/texts/Frances.txt
Frankenstein;[u'Drama', u'Fantasy', u'Horror', u'Romance', u'Sci-Fi'];[u'Steph Lady', u'Frank Darabont'];Frankenstein;../data/scraping/texts/Frankenstein.txt
Frankenweenie;[u'Animation', u'Comedy', u'Family'];[u'John August'];Frankenweenie;../data/scraping/texts/Frankenweenie.txt
Freaked;[u'Comedy', u'Sci-Fi'];[u'Tim Burns', u'Tom Stern', u'Alex Winter'];Freaked;../data/scraping/texts/Freaked.txt
Freddy vs. Jason;[u'Action', u'Fantasy', u'Horror', u'Thriller'];[u'Peter Briggs'];Freddy_vs;../data/scraping/texts/Freddy_vs.txt
French Connection, The;[u'Action', u'Crime', u'Thriller'];[u'Ernest Tidyman'];French_Connection;../data/scraping/texts/French_Connection.txt
Frequency;[u'Thriller'];[u'Toby Emmerich'];Frequency;../data/scraping/texts/Frequency.txt
Friday the 13th;[u'Horror', u'Mystery', u'Thriller'];[u'Victor Miller'];Friday_the_13th;../data/scraping/texts/Friday_the_13th.txt
Friday the 13th Part VIII: Jason Takes Manhattan;[u'Horror'];[u'Rob Hedden'];Friday_the_13th_Part_VIII:_Jason_Takes_Manhattan;../data/scraping/texts/Friday_the_13th_Part_VIII:_Jason_Takes_Manhattan.txt
Fright Night;[u'Comedy', u'Horror'];[u'Marti Noxon'];Fright_Night;../data/scraping/texts/Fright_Night.txt
Fright Night (1985);[u'Comedy', u'Horror', u'Thriller'];[u'Tom Holland'];Fright_Night_(1985);../data/scraping/texts/Fright_Night_(1985).txt
From Dusk Till Dawn;[u'Action', u'Comedy', u'Horror', u'Thriller'];[u'Quentin Tarantino'];From_Dusk_Till_Dawn;../data/scraping/texts/From_Dusk_Till_Dawn.txt
From Here to Eternity;[u'Drama', u'Romance', u'War'];[u'Daniel Taradash'];From_Here_to_Eternity;../data/scraping/texts/From_Here_to_Eternity.txt
Frozen;[u'Drama', u'Thriller'];[u'Adam Green'];Frozen;../data/scraping/texts/Frozen.txt
Frozen (Disney);[u'Animation', u'Adventure', u'Comedy'];[u'Jennifer Lee'];Frozen_(Disney);../data/scraping/texts/Frozen_(Disney).txt
Frozen River;[u'Crime', u'Drama'];[u'Courtney Hunt'];Frozen_River;../data/scraping/texts/Frozen_River.txt
Fruitvale Station;[u'Drama'];[u'Ryan Coogler'];Fruitvale_Station;../data/scraping/texts/Fruitvale_Station.txt
Fugitive, The;[u'Action', u'Adventure', u'Mystery', u'Thriller'];[u'Jeb Stuart', u'David N. Twohy'];Fugitive;../data/scraping/texts/Fugitive.txt
Funny People;[u'Comedy', u'Drama'];[u'Judd Apatow'];Funny_People;../data/scraping/texts/Funny_People.txt
G.I. Jane;[u'Action', u'Drama'];[u'David Twohy'];G;../data/scraping/texts/G.txt
G.I. Joe: The Rise of Cobra;[u'Action', u'Adventure', u'Sci-Fi', u'Thriller'];[u'Stuart Beattie', u'John Lee Hancock', u'Brian Koppelman', u'David Levien'];G;../data/scraping/texts/G.txt
Game 6;[u'Comedy', u'Drama'];[u'Don DeLillo'];Game_6;../data/scraping/texts/Game_6.txt
Game, The;[u'Mystery', u'Thriller'];[u'John Brancato', u'Michael Ferris', u'Larry Gross', u'Andrew Kevin Walker'];Game;../data/scraping/texts/Game.txt
Gamer;[u'Action', u'Sci-Fi', u'Thriller'];[u'Mark Neveldine', u'Brian Taylor'];Gamer;../data/scraping/texts/Gamer.txt
Gandhi;[u'Drama'];[u'John Briley'];Gandhi;../data/scraping/texts/Gandhi.txt
Gang Related;[u'Crime', u'Drama'];[u'Jim Kouf'];Gang_Related;../data/scraping/texts/Gang_Related.txt
Gangs of New York;[u'Crime', u'Drama'];[u'Jay Cocks', u'Steven Zaillian', u'Kenneth Lonergan'];Gangs_of_New_York;../data/scraping/texts/Gangs_of_New_York.txt
Garden State;[u'Comedy', u'Drama', u'Romance'];[u'Zach Braff'];Garden_State;../data/scraping/texts/Garden_State.txt
Gattaca;[u'Drama', u'Sci-Fi', u'Thriller'];[u'Andrew Niccol'];Gattaca;../data/scraping/texts/Gattaca.txt
Get Carter;[u'Thriller', u'Action', u'Crime', u'Drama'];[u'Mike Hodges', u'Ted Lewis'];Get_Carter;../data/scraping/texts/Get_Carter.txt
Get Low;[u'Drama', u'Mystery'];[u'Chris Provenzano', u'Scott Seeke', u'C. Gaby Mitchell'];Get_Low;../data/scraping/texts/Get_Low.txt
Get on Up;[u'Drama'];[u'Steven Baigelman', u'Jez Butterworth', u'John-Henry Butterworth'];Get_on_Up;../data/scraping/texts/Get_on_Up.txt
Get Shorty;[u'Action', u'Comedy', u'Crime', u'Drama'];[u'Scott Frank'];Get_Shorty;../data/scraping/texts/Get_Shorty.txt
Getaway, The;[u'Action', u'Crime', u'Drama', u'Thriller'];[u'Walter Hill'];Getaway;../data/scraping/texts/Getaway.txt
Ghost;[u'Romance', u'Thriller', u'Drama', u'Fantasy'];[u'Bruce Joel Rubin'];Ghost;../data/scraping/texts/Ghost.txt
